left_issue_id,right_issue_id,left_split,right_split,left_repository,right_repository,left_label,right_label,cosine_similarity_char5
train-0023-a3e0c6eff9,test-0023-d42af8a8a2,train,test,facebook/react,facebook/react,bug,bug,0.9839570392751276
train-0026-43996c1f93,test-0023-d42af8a8a2,train,test,facebook/react,facebook/react,bug,bug,0.9983795217909734
train-0027-12025aaef0,test-0023-d42af8a8a2,train,test,facebook/react,facebook/react,bug,bug,0.9959748276946975
train-0029-768030c868,test-0023-d42af8a8a2,train,test,facebook/react,facebook/react,bug,bug,0.9985068092861628
train-0032-188cd805fb,test-0027-21795c596e,train,test,facebook/react,facebook/react,bug,bug,0.9982209070853371
train-0033-8e32a9deb1,test-0023-d42af8a8a2,train,test,facebook/react,facebook/react,bug,bug,0.9953691979036827
train-0035-8181de94e0,train-0039-b7a1cbf3f1,train,train,facebook/react,facebook/react,bug,bug,0.9869589763593763
train-0085-2b3c827e77,test-0078-1ab8323a88,train,test,facebook/react,facebook/react,bug,bug,0.986535299379328
train-0087-c0968fe492,test-0078-1ab8323a88,train,test,facebook/react,facebook/react,bug,bug,0.9809567537813492
train-0300-b7012871d2,test-0354-93e3df0302,train,test,tensorflow/tensorflow,tensorflow/tensorflow,question,question,0.9824298915937372
train-0341-cd79fd3d8f,test-0354-93e3df0302,train,test,tensorflow/tensorflow,tensorflow/tensorflow,question,question,0.9960349830990782
train-0373-e926942069,test-0354-93e3df0302,train,test,tensorflow/tensorflow,tensorflow/tensorflow,question,question,0.993926381914518
train-0401-c1eb549182,train-0510-20014ce942,train,train,tensorflow/tensorflow,tensorflow/tensorflow,feature,bug,0.9995136916502277
train-0519-d9c68ea5ae,test-0529-772ce09807,train,test,tensorflow/tensorflow,tensorflow/tensorflow,bug,bug,0.9979798298211715
train-0524-29a07540be,test-0523-18cc84f83d,train,test,tensorflow/tensorflow,tensorflow/tensorflow,bug,bug,0.998526948121778
train-0530-260771d9d9,train-0531-6e8d91c834,train,train,tensorflow/tensorflow,tensorflow/tensorflow,bug,bug,0.9982201902784267
train-1244-5118cf6657,test-1243-c39bca50c4,train,test,opencv/opencv,opencv/opencv,bug,bug,0.9993429617023203
train-1257-6febcbda7b,test-1256-9b0f869230,train,test,opencv/opencv,opencv/opencv,bug,bug,0.9972695958892055
train-1371-3947b5a508,test-1372-f36d46f39f,train,test,opencv/opencv,opencv/opencv,question,question,0.9844412905818936
test-0023-d42af8a8a2,test-0027-21795c596e,test,test,facebook/react,facebook/react,bug,bug,0.9987083983158916
test-0024-0c6b3ab474,test-0027-21795c596e,test,test,facebook/react,facebook/react,bug,bug,0.9968416556256433
test-0025-d6704d7f75,test-0027-21795c596e,test,test,facebook/react,facebook/react,bug,bug,0.9975035257013464
test-0069-42d79f3716,test-0078-1ab8323a88,test,test,facebook/react,facebook/react,bug,bug,0.9846094197687653
test-0076-b2ba07dbed,test-0078-1ab8323a88,test,test,facebook/react,facebook/react,bug,bug,0.9923814469372562
test-0317-7284b27587,test-0597-5504573eae,test,test,tensorflow/tensorflow,tensorflow/tensorflow,question,bug,0.9972136708695586
test-0353-d5a0ccbab0,test-0354-93e3df0302,test,test,tensorflow/tensorflow,tensorflow/tensorflow,question,question,0.986953506059108
test-0377-8c5ef42ee9,test-0387-a44846dc93,test,test,tensorflow/tensorflow,tensorflow/tensorflow,question,question,0.9999668129225485
test-0517-25170e203b,test-0519-08681d40af,test,test,tensorflow/tensorflow,tensorflow/tensorflow,bug,bug,0.9986782982775152
test-0521-386e44547e,test-0526-4baeee70c3,test,test,tensorflow/tensorflow,tensorflow/tensorflow,bug,bug,0.9894717808485445
test-0522-c91d113ff3,test-0527-997c7bfbce,test,test,tensorflow/tensorflow,tensorflow/tensorflow,bug,bug,0.9994980173051973
test-1322-a2c99602d7,test-1372-f36d46f39f,test,test,opencv/opencv,opencv/opencv,question,question,0.9860480652548096
test-1371-511fce9a6a,test-1372-f36d46f39f,test,test,opencv/opencv,opencv/opencv,question,question,0.989275856401581
test-1372-f36d46f39f,test-1389-71087a10cb,test,test,opencv/opencv,opencv/opencv,question,question,0.989898991034047
